1567772072024	placed	{'y': -0.2147773411279886, 'x': -0.8590580313871836, 'cat': '', 'id': '05a625c18a1c186ef39fd54b5ca51821'}
1567772073701	placed	{'y': -0.783122630881241, 'x': -0.5675058410098449, 'cat': '', 'id': 'f7534f29d0cb3ff5916f05a65870cc7f'}
1567772074997	placed	{'y': -0.50292877763118, 'x': -0.7190000509304153, 'cat': '', 'id': 'edcbea5645cc347b5f8240600d9681cc'}
1567772075961	placed	{'y': -0.2347766199151832, 'x': -0.7818738255872745, 'cat': '', 'id': '05a625c18a1c186ef39fd54b5ca51821'}
1567772076661	placed	{'y': -0.032545385060846824, 'x': -0.7218440661369515, 'cat': '', 'id': 'b02d8c5c2547331fae5cf9f9ff051e40'}
1567772077709	placed	{'y': 0.04838046212400202, 'x': -0.33878707450519835, 'cat': '', 'id': 'ad13cd8f5ef66cc9f4932e99dc1c5475'}
1567772078414	placed	{'y': -0.0239742655806205, 'x': -0.6703879289370122, 'cat': '', 'id': 'b02d8c5c2547331fae5cf9f9ff051e40'}
1567772079349	placed	{'y': 0.21575076469021648, 'x': -0.08437681049104277, 'cat': '', 'id': '4f52283bf43ab220a508dbb41e7e5861'}
1567772080093	placed	{'y': 0.20558675969731935, 'x': -0.255902120133663, 'cat': '', 'id': '4e82e8c22e6dc7d86c4fe6e0d9c3f096'}
1567772080965	placed	{'y': 0.3957543870094805, 'x': 0.03283373873969395, 'cat': '', 'id': '40f9db90429a022af7deb447675c5051'}
1567772081765	placed	{'y': 0.4278998647540358, 'x': -0.12155786179178478, 'cat': '', 'id': 'df7bbbc72b50282d6cf0fa88bfab5599'}
1567772082629	placed	{'y': 0.21398426865174636, 'x': -0.4073914266678026, 'cat': '', 'id': 'd10c3ba8366db53d243619c4cec49878'}
1567772083429	placed	{'y': 0.2936189928971576, 'x': -0.6189281652741918, 'cat': '', 'id': '7fe436ced605de42e26aec3460232710'}
1567772084333	placed	{'y': 0.4330880562128665, 'x': -0.4874343067565979, 'cat': '', 'id': '56da04a19a5e030d413cb325b8321e94'}
1567772085091	placed	{'y': 0.4129168524389583, 'x': -0.310204775310296, 'cat': '', 'id': '9a398a90c0af5eb26894965a106540ea'}
1567772086333	placed	{'y': 0.4645154943070292, 'x': -0.4045327523789177, 'cat': '', 'id': '56da04a19a5e030d413cb325b8321e94'}
1567772087597	placed	{'y': 0.1964796387879266, 'x': -0.5588960052075956, 'cat': '', 'id': '7fe436ced605de42e26aec3460232710'}
1567772088293	placed	{'y': 0.2539828262261355, 'x': -0.47028226102328435, 'cat': '', 'id': 'd10c3ba8366db53d243619c4cec49878'}
1567772088981	placed	{'y': 0.22505003705534735, 'x': -0.5617546794964812, 'cat': '', 'id': '7fe436ced605de42e26aec3460232710'}
1567772090229	placed	{'y': 0.5253392448204728, 'x': -0.33592303713740523, 'cat': '', 'id': '60ac82df01df78820b8d575a195de76f'}
1567772090813	placed	{'y': 0.5586258836028046, 'x': -0.24732609726700638, 'cat': '', 'id': 'cac890677cd36d565e4f2552f504d899'}
1567772091390	placed	{'y': 0.6847907315325219, 'x': -0.1501060415894429, 'cat': '', 'id': '37c5ab8bd1523b69d27876c1eba7060b'}
1567772092090	placed	{'y': 0.5875738426253609, 'x': 0.13290194685609505, 'cat': '', 'id': 'a11b09bfbac835b386c0bf340225956d'}
1567772092590	placed	{'y': 0.7596165106133239, 'x': 0.04710754771534247, 'cat': '', 'id': '59e2163712c288fbbc33a94733267dd8'}
1567772093669	placed	{'y': 0.8188524833082942, 'x': -0.4159976870841129, 'cat': '', 'id': 'd5b05292fee7bdd8fa98a76016ca675e'}
1567772094527	placed	{'y': 0.6566198060283471, 'x': -0.5246297106780361, 'cat': '', 'id': '84b13aa186b6e5be988e2fc413aa2fbc'}
1567772095541	placed	{'y': 0.5158865883985679, 'x': -0.6504056076945556, 'cat': '', 'id': '4571245a90bf84bcffe958da31119694'}
1567772096289	placed	{'y': 0.348133668459961, 'x': -0.816178989669682, 'cat': '', 'id': 'e65ec0caee8e7e30bfdf5c5d1299c056'}
1567772116002	finish	{}
1567772116510	logStarted	{}
1567772116510	screenSize	{'w': 1920, 'h': 1080}
1567772116511	viewportSize	{'w': 1920, 'h': 874.515625}
1567772323546	placed	{'y': -0.6607132151107988, 'x': -0.05005182855514579, 'cat': '', 'id': 'd3893ba7b03a0bc58daff03960595a8d'}
1567772325447	placed	{'y': -0.5892872194422467, 'x': -0.2530570323113447, 'cat': '', 'id': 'bbeb432e971f5ddd78497948ca18d202'}
1567772327736	placed	{'y': -0.3839056609603044, 'x': 0.11571460695587149, 'cat': '', 'id': 'ac9fcd81ad7ba7d4456be369b53d12de'}
1567772329839	placed	{'y': -0.437540485120514, 'x': 0.2643996872212796, 'cat': '', 'id': 'cfa26965f046a6d66dccdd2d828d2abc'}
1567772331689	placed	{'y': -0.23445299641078088, 'x': -0.03576831496052066, 'cat': '', 'id': '0def0915ecc2f59f802802b7c9dded94'}
1567772333894	placed	{'y': -0.027011658089503704, 'x': -0.5474906262167516, 'cat': '', 'id': '7573537e83dd132bd8bef6851aa4e0c5'}
1567772335846	placed	{'y': -0.12986509185221873, 'x': -0.31877706956018825, 'cat': '', 'id': 'feb7d8713c48a3c9f5701af9263f149f'}
1567772337606	placed	{'y': -0.06415317583715077, 'x': -0.5703600205278359, 'cat': '', 'id': '7573537e83dd132bd8bef6851aa4e0c5'}
1567772340438	placed	{'y': 0.28243355121849106, 'x': 0.2872350642890036, 'cat': '', 'id': 'e2b384a72e32f3ca43ca0ccc6ebad127'}
1567772343171	placed	{'y': 0.0313393555086753, 'x': 0.43018578735496, 'cat': '', 'id': '308fc7db06bf8de191bf4a0bfb2ca0f6'}
1567772345758	placed	{'y': 0.43132493125256716, 'x': 0.5988475703992069, 'cat': '', 'id': '308fc7db06bf8de191bf4a0bfb2ca0f6'}
1567772346830	placed	{'y': -0.052163732014735, 'x': 0.24439162320006363, 'cat': '', 'id': 'd3893ba7b03a0bc58daff03960595a8d'}
1567772347312	placed	{'y': 0.3881440248079482, 'x': 0.2958110871556602, 'cat': '', 'id': 'e2b384a72e32f3ca43ca0ccc6ebad127'}
1567772348254	placed	{'y': 0.07068898053517478, 'x': 0.061397139466063844, 'cat': '', 'id': 'bbeb432e971f5ddd78497948ca18d202'}
1567772349222	placed	{'y': 0.06497490088169057, 'x': 0.23581560033340737, 'cat': '', 'id': 'd3893ba7b03a0bc58daff03960595a8d'}
1567772349798	placed	{'y': 0.06211786105494846, 'x': 0.061397139466063844, 'cat': '', 'id': 'bbeb432e971f5ddd78497948ca18d202'}
1567772351006	placed	{'y': 0.23990326286084748, 'x': 0.604564918976978, 'cat': '', 'id': '308fc7db06bf8de191bf4a0bfb2ca0f6'}
1567772352546	placed	{'y': 0.4481418611695319, 'x': 0.45589684733325014, 'cat': '', 'id': 'e2b384a72e32f3ca43ca0ccc6ebad127'}
1567772352734	placed	{'y': 0.4481418611695319, 'x': 0.4530381730443649, 'cat': '', 'id': 'e2b384a72e32f3ca43ca0ccc6ebad127'}
1567772354549	placed	{'y': 0.5500227388799553, 'x': 0.12716631273309392, 'cat': '', 'id': '049926ac942708193b69c2a014b4717e'}
1567772356496	placed	{'y': 0.6226589516118441, 'x': 0.05283097444920946, 'cat': '', 'id': 'c1e3788fa198f8d3c6d10fe12346222a'}
1567772358734	placed	{'y': 0.5874878801320041, 'x': -0.5789092279999516, 'cat': '', 'id': '4f52283bf43ab220a508dbb41e7e5861'}
1567772359456	finish	{}
1567772359759	logStarted	{}
1567772359759	screenSize	{'w': 1920, 'h': 1080}
1567772359760	viewportSize	{'w': 1920, 'h': 874.515625}
1567772363498	placed	{'y': -0.5756189276138028, 'x': -0.273042009554784, 'cat': '', 'id': 'd10c3ba8366db53d243619c4cec49878'}
1567772365363	placed	{'y': -0.48395767768609643, 'x': 0.3015295594261547, 'cat': '', 'id': '4e82e8c22e6dc7d86c4fe6e0d9c3f096'}
1567772366702	placed	{'y': 0.3196323772950427, 'x': -0.22446650972878268, 'cat': '', 'id': 'b0ae36af61a1a62caec138b4f2ebe3ed'}
1567772368270	placed	{'y': 0.1992557727385683, 'x': 0.1557727202446124, 'cat': '', 'id': 'f5d765174c4b4d49cfeea6f92c1d9c34'}
1567772370286	placed	{'y': -0.0658320238431787, 'x': 0.5073760713109653, 'cat': '', 'id': 'ad13cd8f5ef66cc9f4932e99dc1c5475'}
1567772371047	finish	{}
1567772371409	logStarted	{}
1567772371410	screenSize	{'w': 1920, 'h': 1080}
1567772371411	viewportSize	{'w': 1920, 'h': 874.515625}
1567772373703	placed	{'y': -0.49242935036028224, 'x': -0.3416739943430008, 'cat': '', 'id': 'feb7d8713c48a3c9f5701af9263f149f'}
1567772375294	placed	{'y': -0.4612277745035668, 'x': 0.0671464111325735, 'cat': '', 'id': '7573537e83dd132bd8bef6851aa4e0c5'}
1567772377940	placed	{'y': -0.108672451392541, 'x': -0.22445501741683654, 'cat': '', 'id': 'f5d765174c4b4d49cfeea6f92c1d9c34'}
1567772379344	placed	{'y': 0.08811270452289363, 'x': -0.4731730116317351, 'cat': '', 'id': 'efcda25ac398a6da326c649147b30389'}
1567772380696	placed	{'y': 0.3900453639732527, 'x': 0.06141241147171628, 'cat': '', 'id': 'f7534f29d0cb3ff5916f05a65870cc7f'}
1567772382008	placed	{'y': 0.6254620541878528, 'x': 0.3787419086210968, 'cat': '', 'id': 'edcbea5645cc347b5f8240600d9681cc'}
1567772383603	placed	{'y': 0.03640450261426966, 'x': 0.2586849946444913, 'cat': '', 'id': 'bb7bb2a5f00c778d48e4450ab45791e3'}
1567772385032	placed	{'y': -0.31837578316646253, 'x': 0.13861326835471185, 'cat': '', 'id': '7573537e83dd132bd8bef6851aa4e0c5'}
1567772386160	placed	{'y': -0.449573752959151, 'x': -0.19016425703206777, 'cat': '', 'id': 'feb7d8713c48a3c9f5701af9263f149f'}
1567772387151	finish	{}
1567772460786	logStarted	{}
1567772460786	screenSize	{'w': 1920, 'h': 1080}
1567772460787	viewportSize	{'w': 1920, 'h': 874.515625}
1567772475525	placed	{'y': -0.3888359649390645, 'x': -0.6646725723599782, 'cat': '', 'id': 'b02d8c5c2547331fae5cf9f9ff051e40'}
1567772477237	placed	{'y': -0.609935430777331, 'x': 0.04712343264429928, 'cat': '', 'id': '308fc7db06bf8de191bf4a0bfb2ca0f6'}
1567772478979	placed	{'y': -0.4440366549096369, 'x': 0.08713097976047739, 'cat': '', 'id': '472aea5cd3c5f0fe1f92dbe9c2fa6ba5'}
1567772480411	placed	{'y': -0.3240409821864694, 'x': 0.5331119546830583, 'cat': '', 'id': '08dc293b85f9319615cd97d7a1ab6916'}
1567772482222	placed	{'y': -0.7521384895665455, 'x': 0.18146145959925533, 'cat': '', 'id': 'e2b384a72e32f3ca43ca0ccc6ebad127'}
1567772484027	placed	{'y': 0.22211209135250531, 'x': 0.4873789377553341, 'cat': '', 'id': '5fde03daefe304e3a6f4de901f4f01e4'}
1567772486420	placed	{'y': -0.014373281719198081, 'x': 0.22436123855520212, 'cat': '', 'id': '5f58447d98eee96d664271b7e16fd485'}
1567772488499	placed	{'y': 0.3368521510534246, 'x': 0.23578204278252454, 'cat': '', 'id': 'c080a4ccc4589fffddcb8dc6489039ce'}
1567772489699	placed	{'y': -0.11741718139856665, 'x': -0.6646725723599782, 'cat': '', 'id': 'b02d8c5c2547331fae5cf9f9ff051e40'}
1567772490412	finish	{}
1567772490888	logStarted	{}
1567772490888	screenSize	{'w': 1920, 'h': 1080}
1567772490889	viewportSize	{'w': 1920, 'h': 874.515625}
